0,0,Tensor:(63.132318716360885, training=True),[47.86234966665927, -0.6646052424673239, 48.668048570605414, -6.938893903907228e-18]
2,174,Tensor:(0.8171750806326807, training=True),[-676.7502265217461, -8.349572993138317, 48.66804857060539, 1.6653345369377348e-16]
2,175,Tensor:(0.9655980183556256, training=True),[-677.3131039897336, -8.354800425958384, 48.66804857060539, 1.6653345369377348e-16]
2,176,Tensor:(0.7454335962783196, training=True),[-677.1219299265476, -8.352271099385849, 48.66804857060539, 1.6653345369377348e-16]
2,177,Tensor:(0.8223923556103625, training=True),[-677.3711872884692, -8.353230524945308, 48.66804857060539, 2.220446049250313e-16]
2,178,Tensor:(0.9412932495491191, training=True),[-677.3758256868574, -8.352930718227748, 48.66804857060539, 2.7755575615628914e-16]
2,179,Tensor:(0.4781752354915222, training=True),[-676.8763184022482, -8.347796092191551, 48.66804857060539, 2.7755575615628914e-16]
2,180,Tensor:(0.49879368064867435, training=True),[-676.6348874968523, -8.345278788202467, 48.66804857060539, 1.1102230246251565e-16]
2,181,Tensor:(0.4305873069283473, training=True),[-676.14643666765, -8.340074701749629, 48.66804857060539, 5.551115123125783e-17]
2,182,Tensor:(0.5408034590981816, training=True),[-675.8573294618581, -8.337207869917963, 48.66804857060539, -5.551115123125783e-17]
2,183,Tensor:(0.7864458679470271, training=True),[-675.5381925877049, -8.333379605863357, 48.66804857060539, 1.1102230246251565e-16]
2,184,Tensor:(0.5298318031617479, training=True),[-675.1568931721571, -8.329461385018671, 48.66804857060539, 1.1102230246251565e-16]
2,185,Tensor:(0.756144502658531, training=True),[-675.4211770390901, -8.331476543778152, 48.66804857060539, 0.0]
2,186,Tensor:(0.7679106637832299, training=True),[-675.2277330905728, -8.329615419899358, 48.66804857060539, 5.551115123125783e-17]
2,187,Tensor:(0.6747315908561065, training=True),[-675.4181478469553, -8.332732941211589, 48.66804857060539, -5.551115123125783e-17]
2,188,Tensor:(0.7217609422631474, training=True),[-675.5208296039814, -8.334333509231616, 48.66804857060539, -1.1102230246251565e-16]
2,189,Tensor:(0.5604144301644077, training=True),[-675.2304729989651, -8.332849359542342, 48.66804857060539, -5.551115123125783e-17]
2,190,Tensor:(0.705057197775855, training=True),[-675.2718791446479, -8.33286054872639, 48.66804857060539, -5.551115123125783e-17]
2,191,Tensor:(0.49961710853423974, training=True),[-675.2458331974858, -8.332854750444358, 48.66804857060539, -5.551115123125783e-17]
2,192,Tensor:(0.7829954005909198, training=True),[-675.1850280098608, -8.332119017019057, 48.66804857060539, -1.6653345369377348e-16]
2,193,Tensor:(0.6183838739040145, training=True),[-675.0752015135613, -8.330398867486288, 48.66804857060539, -1.6653345369377348e-16]
2,194,Tensor:(0.5867967754383991, training=True),[-674.6342601863062, -8.326692316942523, 48.66804857060539, -1.1102230246251565e-16]
2,195,Tensor:(0.7418780312813622, training=True),[-675.2251466192334, -8.33328681917228, 48.66804857060539, -2.220446049250313e-16]
2,196,Tensor:(0.5401054357674095, training=True),[-675.2755867940439, -8.334171395235233, 48.66804857060539, -2.220446049250313e-16]
2,197,Tensor:(0.2942705462208104, training=True),[-675.1620053266075, -8.33314442445598, 48.66804857060539, -1.6653345369377348e-16]
2,198,Tensor:(0.8326895358358753, training=True),[-675.3056230726249, -8.333964683828512, 48.66804857060539, -3.3306690738754696e-16]
2,199,Tensor:(0.7511778772929223, training=True),[-675.4397234134633, -8.336402251891888, 48.66804857060539, -3.3306690738754696e-16]
2,200,Tensor:(0.9702426732131209, training=True),[-675.3837922957082, -8.337168265417194, 48.66804857060539, -1.6653345369377348e-16]
2,201,Tensor:(0.97486118699739, training=True),[-675.4981028106392, -8.33748612737603, 48.66804857060539, -1.1102230246251565e-16]
2,202,Tensor:(0.804320710742505, training=True),[-675.8632832269235, -8.340580420996703, 48.66804857060539, -1.1102230246251565e-16]
2,203,Tensor:(0.6596526019256257, training=True),[-675.9113915479815, -8.340757570395233, 48.66804857060539, -1.1102230246251565e-16]
2,204,Tensor:(0.5347258021403885, training=True),[-675.7831691208222, -8.340440475273189, 48.66804857060539, -1.1102230246251565e-16]
2,205,Tensor:(0.6039612028604391, training=True),[-675.8367512434645, -8.341596607494393, 48.66804857060539, 0.0]
2,206,Tensor:(0.6935510337030547, training=True),[-675.8736683375398, -8.341949367004677, 48.66804857060539, 5.551115123125783e-17]
2,207,Tensor:(0.7532842013286101, training=True),[-675.9369066449494, -8.343234388497578, 48.66804857060539, -5.551115123125783e-17]
2,208,Tensor:(0.5587471941126855, training=True),[-675.7843286892743, -8.340878470954703, 48.66804857060539, -5.551115123125783e-17]
2,209,Tensor:(0.9835280913876128, training=True),[-675.7395969376752, -8.340054530916925, 48.66804857060539, -5.551115123125783e-17]
2,210,Tensor:(0.7228546134023535, training=True),[-675.7624708644556, -8.34031268303265, 48.66804857060539, -5.551115123125783e-17]
2,211,Tensor:(0.6053978593793345, training=True),[-675.9797352598338, -8.341460523952627, 48.66804857060539, 0.0]
2,212,Tensor:(0.459087754070448, training=True),[-676.0227133552274, -8.341247659367031, 48.66804857060539, -1.1102230246251565e-16]
2,213,Tensor:(0.7334158602992571, training=True),[-675.695913580368, -8.340018317895336, 48.66804857060539, -1.6653345369377348e-16]
2,214,Tensor:(0.6706752791887655, training=True),[-675.2876078679982, -8.33603821747765, 48.66804857060539, -1.6653345369377348e-16]
2,215,Tensor:(0.6871147929284243, training=True),[-675.6549404501175, -8.33983286989064, 48.66804857060539, -2.220446049250313e-16]
2,216,Tensor:(0.7313070016878969, training=True),[-675.5175869719346, -8.338872595246414, 48.66804857060539, -2.220446049250313e-16]
2,217,Tensor:(0.4506575088906936, training=True),[-675.5606174567125, -8.338905470954955, 48.66804857060539, -1.6653345369377348e-16]
2,218,Tensor:(0.4998043336826195, training=True),[-675.3828649371443, -8.33781784334335, 48.66804857060539, -1.6653345369377348e-16]
2,219,Tensor:(0.7908882350263756, training=True),[-675.9709468464845, -8.343947318919453, 48.66804857060539, -1.6653345369377348e-16]
2,220,Tensor:(0.7619700783168514, training=True),[-675.8674680969273, -8.34456353003413, 48.66804857060539, -3.3306690738754696e-16]
2,221,Tensor:(0.7440078221282309, training=True),[-675.5311150426597, -8.340707143164188, 48.66804857060539, -2.7755575615628914e-16]
2,222,Tensor:(1.0782640277754536, training=True),[-675.5870465957472, -8.340963081619165, 48.66804857060539, -2.220446049250313e-16]
2,223,Tensor:(0.5851948001983371, training=True),[-675.3645840891828, -8.337974380757306, 48.66804857060539, -1.1102230246251565e-16]
2,224,Tensor:(1.3159077901105356, training=True),[-676.1266153589486, -8.345351200191423, 48.66804857060539, -1.1102230246251565e-16]
2,225,Tensor:(1.0408808617479637, training=True),[-676.4009297627222, -8.346570535268388, 48.66804857060539, -5.551115123125783e-17]
2,226,Tensor:(0.8142703906890594, training=True),[-676.0226410916353, -8.342543446082733, 48.66804857060539, -1.1102230246251565e-16]
2,227,Tensor:(0.9134858455314583, training=True),[-676.5881438336156, -8.346806614162697, 48.66804857060539, -1.1102230246251565e-16]
2,228,Tensor:(0.47725726120544304, training=True),[-676.3545355943521, -8.34445511304268, 48.66804857060539, -1.1102230246251565e-16]
2,229,Tensor:(0.4365856978932877, training=True),[-676.280997265458, -8.343486724565711, 48.668048570605386, -1.6653345369377348e-16]
2,230,Tensor:(0.5252195558034519, training=True),[-675.8794688055166, -8.340741602494482, 48.66804857060539, -1.6653345369377348e-16]
2,231,Tensor:(0.6463968095167814, training=True),[-675.8906781131293, -8.340896115591876, 48.66804857060539, -1.1102230246251565e-16]
2,232,Tensor:(0.5584146509294102, training=True),[-675.8173658303455, -8.34226707695256, 48.66804857060539, -1.6653345369377348e-16]
2,233,Tensor:(0.42029941690533495, training=True),[-675.5378728515956, -8.339591085054723, 48.66804857060539, -1.6653345369377348e-16]
2,234,Tensor:(0.6747822540447695, training=True),[-675.5785108531204, -8.34077037363028, 48.66804857060539, -1.6653345369377348e-16]
2,235,Tensor:(0.644595773778153, training=True),[-675.9030316407838, -8.344614188602337, 48.66804857060539, -1.1102230246251565e-16]
2,236,Tensor:(0.559739778161889, training=True),[-675.9896964524022, -8.345076157254464, 48.66804857060539, -2.220446049250313e-16]
2,237,Tensor:(0.7446868261492147, training=True),[-675.7855592065662, -8.34283294754416, 48.66804857060539, -3.3306690738754696e-16]
2,238,Tensor:(0.5580233990630437, training=True),[-675.332030995474, -8.337913546423103, 48.66804857060539, -2.220446049250313e-16]
2,239,Tensor:(0.5033840918821487, training=True),[-675.4478609385152, -8.33808299172068, 48.668048570605386, -2.7755575615628914e-16]
2,240,Tensor:(0.7255383224620214, training=True),[-675.1306428791343, -8.334844062621109, 48.668048570605386, -3.3306690738754696e-16]
2,241,Tensor:(0.5729643247902012, training=True),[-675.080219715795, -8.335202526354482, 48.66804857060538, -2.220446049250313e-16]
2,242,Tensor:(0.806870596917995, training=True),[-675.5190866710458, -8.34021800545576, 48.66804857060539, -2.220446049250313e-16]
2,243,Tensor:(0.31965596375847, training=True),[-675.4116590367975, -8.338166761534154, 48.668048570605386, -2.7755575615628914e-16]
2,244,Tensor:(0.6190810802836372, training=True),[-675.6667069175604, -8.341513287638604, 48.66804857060539, -1.6653345369377348e-16]
2,245,Tensor:(0.5578294835182062, training=True),[-675.3189915375604, -8.338156158724672, 48.66804857060539, -2.7755575615628914e-16]
2,246,Tensor:(0.8500635859754421, training=True),[-674.9957841356589, -8.336901215102866, 48.66804857060539, -2.220446049250313e-16]
2,247,Tensor:(0.9547834265370908, training=True),[-674.9703080214618, -8.337350284479788, 48.66804857060539, -2.7755575615628914e-16]
2,248,Tensor:(0.6011700965795067, training=True),[-674.9172643772013, -8.337227889207568, 48.66804857060539, -2.220446049250313e-16]
2,249,Tensor:(0.6766810298793419, training=True),[-674.9681673557807, -8.338194523769438, 48.66804857060539, -1.6653345369377348e-16]
2,250,Tensor:(0.6845318324850986, training=True),[-674.9401699875723, -8.33920810773219, 48.66804857060539, -1.6653345369377348e-16]
2,251,Tensor:(0.5306036673795194, training=True),[-674.6117678856758, -8.33643590402293, 48.66804857060539, -2.220446049250313e-16]
2,252,Tensor:(0.5779089761893348, training=True),[-674.5776109256237, -8.335886857186733, 48.66804857060539, -2.220446049250313e-16]
2,253,Tensor:(0.8851424713800539, training=True),[-674.6879552851054, -8.337546338288696, 48.66804857060539, -2.7755575615628914e-16]
2,254,Tensor:(0.5302867824720515, training=True),[-674.736639117655, -8.339567114417376, 48.66804857060539, -2.220446049250313e-16]
2,255,Tensor:(0.45509670219674275, training=True),[-674.6158822082417, -8.338132780757311, 48.66804857060539, -2.7755575615628914e-16]
2,256,Tensor:(0.47735437295216626, training=True),[-674.3349671488503, -8.335350150087955, 48.66804857060539, -1.6653345369377348e-16]
2,257,Tensor:(0.5271002188801522, training=True),[-674.4274134655134, -8.336239544938756, 48.66804857060539, -2.220446049250313e-16]
2,258,Tensor:(0.6820412456854325, training=True),[-674.4774777399504, -8.338743618345076, 48.66804857060539, -3.885780586188048e-16]
2,259,Tensor:(0.9355069133665925, training=True),[-674.2581275285117, -8.336607346745549, 48.66804857060539, -3.885780586188048e-16]
2,260,Tensor:(0.7608048277789798, training=True),[-674.3611474952996, -8.33749001496711, 48.66804857060539, -4.996003610813204e-16]
2,261,Tensor:(0.5100060248076326, training=True),[-674.09599089625, -8.33465248289507, 48.66804857060538, -4.440892098500626e-16]
2,262,Tensor:(0.7114084309103742, training=True),[-674.2916145053623, -8.33593980771262, 48.66804857060539, -4.996003610813204e-16]
2,263,Tensor:(1.003532873057126, training=True),[-674.9391118443581, -8.341106903809068, 48.668048570605386, -4.440892098500626e-16]
2,264,Tensor:(0.9957831569410578, training=True),[-675.3517827867955, -8.345615181482398, 48.66804857060539, -4.440892098500626e-16]
2,265,Tensor:(0.7902154559657615, training=True),[-675.5635962269339, -8.348402873329123, 48.66804857060539, -5.551115123125783e-16]
2,266,Tensor:(0.73935919291986, training=True),[-675.7227038928528, -8.35047808722221, 48.66804857060539, -4.996003610813204e-16]
2,267,Tensor:(1.0779097264532793, training=True),[-676.0121355887297, -8.351573097839855, 48.66804857060539, -4.996003610813204e-16]
2,268,Tensor:(0.9604098143738355, training=True),[-676.3083982316957, -8.353926510438864, 48.668048570605386, -5.551115123125783e-16]
2,269,Tensor:(0.7055654090474931, training=True),[-676.3772224821141, -8.353329012055758, 48.66804857060539, -5.551115123125783e-16]
2,270,Tensor:(0.45316138514427573, training=True),[-675.9777556064997, -8.349170048480676, 48.668048570605386, -6.106226635438361e-16]
2,271,Tensor:(0.961951573576378, training=True),[-676.2579363681214, -8.351687881634703, 48.668048570605386, -6.106226635438361e-16]
2,272,Tensor:(0.7281685869781334, training=True),[-676.8287626789656, -8.35729864794818, 48.66804857060539, -6.106226635438361e-16]
2,273,Tensor:(0.5993801598707881, training=True),[-676.8017119617252, -8.358088827409956, 48.66804857060539, -6.106226635438361e-16]
2,274,Tensor:(0.7806055492248565, training=True),[-677.4985912097196, -8.364346021242989, 48.66804857060539, -7.216449660063518e-16]
2,275,Tensor:(0.6660285998710889, training=True),[-677.2341585050481, -8.360927288840635, 48.66804857060539, -7.771561172376096e-16]
2,276,Tensor:(0.6782542129717685, training=True),[-676.9343014969197, -8.358093206479541, 48.668048570605386, -6.106226635438361e-16]
2,277,Tensor:(0.7488580055105151, training=True),[-676.8834169606789, -8.358234030550658, 48.668048570605386, -6.661338147750939e-16]
2,278,Tensor:(0.5614441319744149, training=True),[-677.0231267404264, -8.360669706473796, 48.66804857060539, -6.661338147750939e-16]
2,279,Tensor:(0.5599476877978085, training=True),[-676.8406587755903, -8.36051376182446, 48.668048570605386, -6.661338147750939e-16]
2,280,Tensor:(0.32517661196323994, training=True),[-676.519797904312, -8.357266544359913, 48.668048570605386, -6.661338147750939e-16]
2,281,Tensor:(0.6008195793720268, training=True),[-676.6413098080982, -8.358442181408364, 48.668048570605386, -8.326672684688674e-16]
2,282,Tensor:(0.4644224060556886, training=True),[-676.3121271156001, -8.35573624035386, 48.668048570605386, -8.326672684688674e-16]
2,283,Tensor:(0.9843318549333167, training=True),[-676.6699489769323, -8.359354826410621, 48.668048570605386, -8.326672684688674e-16]
2,284,Tensor:(0.5757514801213123, training=True),[-676.2170512635898, -8.356271224370404, 48.66804857060539, -8.326672684688674e-16]
2,285,Tensor:(0.8572502783071536, training=True),[-676.5656727263195, -8.360974416124694, 48.66804857060538, -8.326672684688674e-16]
2,286,Tensor:(1.0555315847035, training=True),[-676.6484461843856, -8.362471041090508, 48.668048570605386, -7.216449660063518e-16]
2,287,Tensor:(0.5959914484784131, training=True),[-676.4419723288697, -8.358831538347548, 48.66804857060539, -8.326672684688674e-16]
2,288,Tensor:(0.6419178607162185, training=True),[-676.0261587697281, -8.354851622669766, 48.66804857060539, -8.326672684688674e-16]
2,289,Tensor:(0.6148467103071894, training=True),[-675.9877390105265, -8.355573076504, 48.66804857060538, -7.216449660063518e-16]
2,290,Tensor:(0.7133005251156898, training=True),[-676.0562079857233, -8.35693852097679, 48.66804857060538, -6.661338147750939e-16]
2,291,Tensor:(1.1073741523380043, training=True),[-676.5689029947793, -8.362262321332501, 48.668048570605386, -7.771561172376096e-16]
2,292,Tensor:(0.8635527671405872, training=True),[-676.9214825273253, -8.366695771432635, 48.66804857060539, -6.661338147750939e-16]
2,293,Tensor:(0.8082670969523127, training=True),[-677.4165975534628, -8.367848580964269, 48.668048570605386, -8.326672684688674e-16]
2,294,Tensor:(0.4569090922155999, training=True),[-677.3350038565941, -8.366746828239823, 48.66804857060539, -7.216449660063518e-16]
2,295,Tensor:(0.7700757774278755, training=True),[-677.6669489161562, -8.369402256973178, 48.66804857060539, -9.43689570931383e-16]
